source,target,source_group,target_group,x1,y1,x2,y2
0,1,9,9,-0.2601309670941929,1.6703431469388845,-0.07215633109856659,1.7058657453806163
0,199,9,9,-0.2601309670941929,1.6703431469388845,-0.4371941830082482,1.9179690639204292
0,2,9,9,-0.2601309670941929,1.6703431469388845,0.04592466540035703,1.4847552560091675
0,135,9,12,-0.2601309670941929,1.6703431469388845,2.2974340745003525,-0.8129245008690916
1,2,9,9,-0.07215633109856659,1.7058657453806163,0.04592466540035703,1.4847552560091675
1,3,9,9,-0.07215633109856659,1.7058657453806163,0.2903291614876328,1.4944193480490837
1,199,9,9,-0.07215633109856659,1.7058657453806163,-0.4371941830082482,1.9179690639204292
2,3,9,9,0.04592466540035703,1.4847552560091675,0.2903291614876328,1.4944193480490837
2,4,9,9,0.04592466540035703,1.4847552560091675,0.3559223509971316,1.2614959964667554
3,4,9,9,0.2903291614876328,1.4944193480490837,0.3559223509971316,1.2614959964667554
3,5,9,9,0.2903291614876328,1.4944193480490837,0.6795034757629964,1.3163214674096282
3,116,9,11,0.2903291614876328,1.4944193480490837,2.521508806260071,0.009038155387872504
4,6,9,9,0.3559223509971316,1.2614959964667554,0.7248929908127208,1.086513102112549
4,47,9,4,0.3559223509971316,1.2614959964667554,-1.2854814625210031,-0.6851869012210066
5,6,9,9,0.6795034757629964,1.3163214674096282,0.7248929908127208,1.086513102112549
5,7,9,9,0.6795034757629964,1.3163214674096282,0.977809333082369,1.1112672072951373
6,7,9,9,0.7248929908127208,1.086513102112549,0.977809333082369,1.1112672072951373
6,8,9,9,0.7248929908127208,1.086513102112549,1.0126096335586219,0.9061870869880667
7,8,9,9,0.977809333082369,1.1112672072951373,1.0126096335586219,0.9061870869880667
7,9,9,9,0.977809333082369,1.1112672072951373,1.2452204932451088,0.9434536128359887
7,195,9,8,0.977809333082369,1.1112672072951373,-1.4775328910710945,1.832987414647183
8,9,9,9,1.0126096335586219,0.9061870869880667,1.2452204932451088,0.9434536128359887
8,183,9,8,1.0126096335586219,0.9061870869880667,0.3870803885767844,1.4531353478527196
9,10,9,7,1.2452204932451088,0.9434536128359887,-1.2784910994915355,0.9013336083368526
9,149,9,5,1.2452204932451088,0.9434536128359887,-1.7512971638045418,-0.4962708376628565
10,12,7,3,-1.2784910994915355,0.9013336083368526,-1.5882348754321436,-0.5135637098558782
10,151,7,5,-1.2784910994915355,0.9013336083368526,-1.6076433193116983,-0.8341008542913951
10,59,7,7,-1.2784910994915355,0.9013336083368526,-1.2928925457748388,1.1458445820179435
11,12,3,3,-1.5008660972453907,-0.3983481271295152,-1.5882348754321436,-0.5135637098558782
11,13,3,3,-1.5008660972453907,-0.3983481271295152,-1.3444557480917867,-0.5973855348529745
12,13,3,3,-1.5882348754321436,-0.5135637098558782,-1.3444557480917867,-0.5973855348529745
12,129,3,12,-1.5882348754321436,-0.5135637098558782,1.7697931927470272,0.06316664070597083
12,57,3,7,-1.5882348754321436,-0.5135637098558782,-0.8490404171680522,1.3387749113249465
13,14,3,3,-1.3444557480917867,-0.5973855348529745,-1.192375481315108,-0.7649396425913506
13,15,3,3,-1.3444557480917867,-0.5973855348529745,-1.0623938697135795,-0.7870132595765219
13,157,3,1,-1.3444557480917867,-0.5973855348529745,1.4566368932728937,-0.9009469271239298
14,15,3,3,-1.192375481315108,-0.7649396425913506,-1.0623938697135795,-0.7870132595765219
14,16,3,3,-1.192375481315108,-0.7649396425913506,-0.9655736174512561,-0.9481276936173453
15,16,3,3,-1.0623938697135795,-0.7870132595765219,-0.9655736174512561,-0.9481276936173453
15,17,3,3,-1.0623938697135795,-0.7870132595765219,-0.8105329713842335,-1.0148253950800556
16,17,3,3,-0.9655736174512561,-0.9481276936173453,-0.8105329713842335,-1.0148253950800556
16,18,3,3,-0.9655736174512561,-0.9481276936173453,-0.738641763748153,-1.1831085991733585
17,18,3,3,-0.8105329713842335,-1.0148253950800556,-0.738641763748153,-1.1831085991733585
17,19,3,3,-0.8105329713842335,-1.0148253950800556,-0.5848098623764991,-1.2724814924320091
18,19,3,3,-0.738641763748153,-1.1831085991733585,-0.5848098623764991,-1.2724814924320091
18,20,3,3,-0.738641763748153,-1.1831085991733585,-0.5383673547710925,-1.4509888383609515
18,115,3,11,-0.738641763748153,-1.1831085991733585,2.3940352899735298,0.2806959812026264
19,20,3,3,-0.5848098623764991,-1.2724814924320091,-0.5383673547710925,-1.4509888383609515
19,21,3,3,-0.5848098623764991,-1.2724814924320091,-0.382748903117608,-1.547999787366487
20,21,3,3,-0.5383673547710925,-1.4509888383609515,-0.382748903117608,-1.547999787366487
20,22,3,3,-0.5383673547710925,-1.4509888383609515,-0.37612114605075336,-1.742269628510804
21,22,3,3,-0.382748903117608,-1.547999787366487,-0.37612114605075336,-1.742269628510804
21,23,3,3,-0.382748903117608,-1.547999787366487,-0.20697773398097985,-1.8127052061142368
22,23,3,3,-0.37612114605075336,-1.742269628510804,-0.20697773398097985,-1.8127052061142368
22,24,3,3,-0.37612114605075336,-1.742269628510804,-0.263756514003205,-2.0514064623667787
23,25,3,3,-0.20697773398097985,-1.8127052061142368,-0.09467326013759947,-2.109877557698069
23,37,3,4,-0.20697773398097985,-1.8127052061142368,-2.3736518447793884,-0.2943543777590194
24,25,3,3,-0.263756514003205,-2.0514064623667787,-0.09467326013759947,-2.109877557698069
24,26,3,3,-0.263756514003205,-2.0514064623667787,-0.15614840317370737,-2.275324140206131
25,26,3,3,-0.09467326013759947,-2.109877557698069,-0.15614840317370737,-2.275324140206131
25,27,3,3,-0.09467326013759947,-2.109877557698069,0.006065655239064216,-2.341897817183279
26,27,3,3,-0.15614840317370737,-2.275324140206131,0.006065655239064216,-2.341897817183279
26,199,3,9,-0.15614840317370737,-2.275324140206131,-0.4371941830082482,1.9179690639204292
26,124,3,2,-0.15614840317370737,-2.275324140206131,0.7887844888651891,-1.8718199284740547
27,28,3,6,0.006065655239064216,-2.341897817183279,-1.8545785015227194,0.6016202083426202
27,29,3,4,0.006065655239064216,-2.341897817183279,-0.4227530999734055,-1.226443898053578
28,30,6,6,-1.8545785015227194,0.6016202083426202,-1.9377644176027506,0.9889588343912161
28,178,6,6,-1.8545785015227194,0.6016202083426202,-1.7035388454832645,0.32125080147319857
29,42,4,4,-0.4227530999734055,-1.226443898053578,-0.7205052264099311,-1.018323145391401
29,90,4,10,-0.4227530999734055,-1.226443898053578,1.9838085051160805,0.9988356522881819
29,105,4,1,-0.4227530999734055,-1.226443898053578,1.3311289286135217,-1.6976803051449387
30,31,6,6,-1.9377644176027506,0.9889588343912161,-1.8010786408622128,1.2201090848903744
30,32,6,6,-1.9377644176027506,0.9889588343912161,-2.054319826814153,1.3080688090090202
31,32,6,6,-1.8010786408622128,1.2201090848903744,-2.054319826814153,1.3080688090090202
31,33,6,6,-1.8010786408622128,1.2201090848903744,-2.0505892101473187,1.5169601166573397
31,175,6,6,-1.8010786408622128,1.2201090848903744,-1.4643243514178106,0.9293753492870118
32,33,6,6,-2.054319826814153,1.3080688090090202,-2.0505892101473187,1.5169601166573397
32,34,6,6,-2.054319826814153,1.3080688090090202,-2.2755227786578462,1.5690198776194086
32,86,6,10,-2.054319826814153,1.3080688090090202,1.0413688982186704,0.7238414272014182
33,34,6,6,-2.0505892101473187,1.5169601166573397,-2.2755227786578462,1.5690198776194086
33,35,6,6,-2.0505892101473187,1.5169601166573397,-2.2629260292267053,1.7544473925493334
34,35,6,6,-2.2755227786578462,1.5690198776194086,-2.2629260292267053,1.7544473925493334
34,36,6,6,-2.2755227786578462,1.5690198776194086,-2.4802739923028936,1.773964438520646
35,36,6,6,-2.2629260292267053,1.7544473925493334,-2.4802739923028936,1.773964438520646
35,141,6,5,-2.2629260292267053,1.7544473925493334,-2.444095245574773,0.7708351016665002
36,37,6,4,-2.4802739923028936,1.773964438520646,-2.3736518447793884,-0.2943543777590194
36,115,6,11,-2.4802739923028936,1.773964438520646,2.3940352899735298,0.2806959812026264
36,198,6,9,-2.4802739923028936,1.773964438520646,-0.7467341135542078,2.0386105555494685
37,38,4,4,-2.3736518447793884,-0.2943543777590194,-2.1005062388299693,-0.379149197274538
37,39,4,4,-2.3736518447793884,-0.2943543777590194,-2.1821943515204247,-0.5042532118220667
37,66,4,7,-2.3736518447793884,-0.2943543777590194,-2.2106865699949805,1.7916523037964505
38,39,4,4,-2.1005062388299693,-0.379149197274538,-2.1821943515204247,-0.5042532118220667
38,40,4,4,-2.1005062388299693,-0.379149197274538,-1.792924351320836,-0.6632334929918006
39,40,4,4,-2.1821943515204247,-0.5042532118220667,-1.792924351320836,-0.6632334929918006
39,102,4,1,-2.1821943515204247,-0.5042532118220667,0.5095529992249449,-2.1810338765808748
39,81,4,10,-2.1821943515204247,-0.5042532118220667,0.3206642399562588,1.4729972443563824
40,41,4,4,-1.792924351320836,-0.6632334929918006,-1.179439265927579,-0.8560560330487519
40,51,4,4,-1.792924351320836,-0.6632334929918006,-1.865021561728326,-1.0168987440541897
40,181,4,6,-1.792924351320836,-0.6632334929918006,-2.3511590848359583,-0.06591600581500112
41,42,4,4,-1.179439265927579,-0.8560560330487519,-0.7205052264099311,-1.018323145391401
41,43,4,4,-1.179439265927579,-0.8560560330487519,-0.8456796219006536,-0.758764739005301
41,138,4,12,-1.179439265927579,-0.8560560330487519,2.435311212862115,-1.349086534437624
42,44,4,4,-0.7205052264099311,-1.018323145391401,-0.6362364372722098,-0.7361404723474092
42,159,4,1,-0.7205052264099311,-1.018323145391401,0.8393924440689625,-0.6074173684828615
43,44,4,4,-0.8456796219006536,-0.758764739005301,-0.6362364372722098,-0.7361404723474092
43,45,4,4,-0.8456796219006536,-0.758764739005301,-0.929526308681131,-0.5788658914741035
44,45,4,4,-0.6362364372722098,-0.7361404723474092,-0.929526308681131,-0.5788658914741035
44,63,4,7,-0.6362364372722098,-0.7361404723474092,-1.9618318165524822,1.5039544667292772
45,46,4,4,-0.929526308681131,-0.5788658914741035,-1.1998816237742163,-0.5320216288425563
45,47,4,4,-0.929526308681131,-0.5788658914741035,-1.2854814625210031,-0.6851869012210066
45,196,4,8,-0.929526308681131,-0.5788658914741035,-1.6004854592401159,1.9782559396549255
46,47,4,4,-1.1998816237742163,-0.5320216288425563,-1.2854814625210031,-0.6851869012210066
46,48,4,4,-1.1998816237742163,-0.5320216288425563,-1.4422340664977962,-0.8271024687189302
46,143,4,5,-1.1998816237742163,-0.5320216288425563,-2.1899644421411515,0.5465444935183441
47,48,4,4,-1.2854814625210031,-0.6851869012210066,-1.4422340664977962,-0.8271024687189302
47,49,4,4,-1.2854814625210031,-0.6851869012210066,-1.5803565027199389,-0.9375215326033427
47,67,4,7,-1.2854814625210031,-0.6851869012210066,-2.3711848504297097,1.7822484532502627
48,49,4,4,-1.4422340664977962,-0.8271024687189302,-1.5803565027199389,-0.9375215326033427
48,50,4,4,-1.4422340664977962,-0.8271024687189302,-1.6938252234301092,-1.1309366204350062
49,50,4,4,-1.5803565027199389,-0.9375215326033427,-1.6938252234301092,-1.1309366204350062
49,51,4,4,-1.5803565027199389,-0.9375215326033427,-1.865021561728326,-1.0168987440541897
50,51,4,4,-1.6938252234301092,-1.1309366204350062,-1.865021561728326,-1.0168987440541897
50,52,4,4,-1.6938252234301092,-1.1309366204350062,-1.9365855122609759,-1.3004718573013139
51,52,4,4,-1.865021561728326,-1.0168987440541897,-1.9365855122609759,-1.3004718573013139
51,59,4,7,-1.865021561728326,-1.0168987440541897,-1.2928925457748388,1.1458445820179435
52,54,4,7,-1.9365855122609759,-1.3004718573013139,-0.6013923275359955,1.5977850639228752
52,165,4,1,-1.9365855122609759,-1.3004718573013139,0.9226568876481669,-1.549843573655435
53,54,7,7,-0.4240303003543662,1.7561579244192842,-0.6013923275359955,1.5977850639228752
53,86,7,10,-0.4240303003543662,1.7561579244192842,1.0413688982186704,0.7238414272014182
54,55,7,7,-0.6013923275359955,1.5977850639228752,-0.6205180179209577,1.4088846586693462
54,56,7,7,-0.6013923275359955,1.5977850639228752,-0.8556184568510122,1.4787389182067026
55,57,7,7,-0.6205180179209577,1.4088846586693462,-0.8490404171680522,1.3387749113249465
55,78,7,2,-0.6205180179209577,1.4088846586693462,-0.02759263232597456,-0.8263236968192785
56,57,7,7,-0.8556184568510122,1.4787389182067026,-0.8490404171680522,1.3387749113249465
56,58,7,7,-0.8556184568510122,1.4787389182067026,-1.1237193178588674,1.3314358569591977
57,58,7,7,-0.8490404171680522,1.3387749113249465,-1.1237193178588674,1.3314358569591977
58,59,7,7,-1.1237193178588674,1.3314358569591977,-1.2928925457748388,1.1458445820179435
58,60,7,7,-1.1237193178588674,1.3314358569591977,-1.4733881864946228,1.3382137087806616
59,60,7,7,-1.2928925457748388,1.1458445820179435,-1.4733881864946228,1.3382137087806616
60,61,7,7,-1.4733881864946228,1.3382137087806616,-1.7353343164342592,1.3723812282916739
60,62,7,7,-1.4733881864946228,1.3382137087806616,-1.7755314134890616,1.4909901565367254
61,62,7,7,-1.7353343164342592,1.3723812282916739,-1.7755314134890616,1.4909901565367254
61,63,7,7,-1.7353343164342592,1.3723812282916739,-1.9618318165524822,1.5039544667292772
62,63,7,7,-1.7755314134890616,1.4909901565367254,-1.9618318165524822,1.5039544667292772
62,64,7,7,-1.7755314134890616,1.4909901565367254,-2.0231481627725327,1.6433029962745205
62,160,7,1,-1.7755314134890616,1.4909901565367254,1.019370956998011,-0.6059794582666056
63,64,7,7,-1.9618318165524822,1.5039544667292772,-2.0231481627725327,1.6433029962745205
63,65,7,7,-1.9618318165524822,1.5039544667292772,-2.187677006546585,1.6518544436131024
64,65,7,7,-2.0231481627725327,1.6433029962745205,-2.187677006546585,1.6518544436131024
64,66,7,7,-2.0231481627725327,1.6433029962745205,-2.2106865699949805,1.7916523037964505
64,122,7,2,-2.0231481627725327,1.6433029962745205,0.5612965761938011,-1.9789077391864494
65,66,7,7,-2.187677006546585,1.6518544436131024,-2.2106865699949805,1.7916523037964505
65,67,7,7,-2.187677006546585,1.6518544436131024,-2.3711848504297097,1.7822484532502627
66,67,7,7,-2.2106865699949805,1.7916523037964505,-2.3711848504297097,1.7822484532502627
67,134,7,12,-2.3711848504297097,1.7822484532502627,2.112533284807129,-0.819109926068226
68,69,2,2,-0.35787825782988214,-2.048493385499548,-0.3773135932048727,-1.8881102627255704
68,70,2,2,-0.35787825782988214,-2.048493385499548,-0.13641305040775095,-1.9235138828653684
69,70,2,2,-0.3773135932048727,-1.8881102627255704,-0.13641305040775095,-1.9235138828653684
69,71,2,2,-0.3773135932048727,-1.8881102627255704,-0.3713991268889454,-1.6555644897597952
70,72,2,2,-0.13641305040775095,-1.9235138828653684,-0.20234413217181677,-1.629535329610692
70,120,2,2,-0.13641305040775095,-1.9235138828653684,0.2490136214918306,-1.9990097856202222
71,72,2,2,-0.3713991268889454,-1.6555644897597952,-0.20234413217181677,-1.629535329610692
71,73,2,2,-0.3713991268889454,-1.6555644897597952,-0.1850918425896024,-1.485682139268917
72,73,2,2,-0.20234413217181677,-1.629535329610692,-0.1850918425896024,-1.485682139268917
72,74,2,2,-0.20234413217181677,-1.629535329610692,-0.09475058273118767,-1.3551494178923056
72,138,2,12,-0.20234413217181677,-1.629535329610692,2.435311212862115,-1.349086534437624
73,74,2,2,-0.1850918425896024,-1.485682139268917,-0.09475058273118767,-1.3551494178923056
73,75,2,2,-0.1850918425896024,-1.485682139268917,0.08358188524639105,-1.4298121174468308
74,75,2,2,-0.09475058273118767,-1.3551494178923056,0.08358188524639105,-1.4298121174468308
74,76,2,2,-0.09475058273118767,-1.3551494178923056,0.014888619309178397,-1.1004435299947526
75,76,2,2,0.08358188524639105,-1.4298121174468308,0.014888619309178397,-1.1004435299947526
75,121,2,2,0.08358188524639105,-1.4298121174468308,0.34331419279520814,-1.748500893135768
75,141,2,5,0.08358188524639105,-1.4298121174468308,-2.444095245574773,0.7708351016665002
76,77,2,2,0.014888619309178397,-1.1004435299947526,0.0795578783932769,-0.8326847930014486
76,78,2,2,0.014888619309178397,-1.1004435299947526,-0.02759263232597456,-0.8263236968192785
77,78,2,2,0.0795578783932769,-0.8326847930014486,-0.02759263232597456,-0.8263236968192785
77,79,2,2,0.0795578783932769,-0.8326847930014486,0.038842163158979676,-0.6444100758829703
78,79,2,2,-0.02759263232597456,-0.8263236968192785,0.038842163158979676,-0.6444100758829703
78,80,2,10,-0.02759263232597456,-0.8263236968192785,0.044066592873907684,1.4251240168578467
79,81,2,10,0.038842163158979676,-0.6444100758829703,0.3206642399562588,1.4729972443563824
79,147,2,5,0.038842163158979676,-0.6444100758829703,-1.7794446735921956,-0.11590132283718052
80,81,10,10,0.044066592873907684,1.4251240168578467,0.3206642399562588,1.4729972443563824
80,82,10,10,0.044066592873907684,1.4251240168578467,0.3692434452771536,1.2330855228427993
81,82,10,10,0.3206642399562588,1.4729972443563824,0.3692434452771536,1.2330855228427993
81,83,10,10,0.3206642399562588,1.4729972443563824,0.6705171636201066,1.258670711059782
82,83,10,10,0.3692434452771536,1.2330855228427993,0.6705171636201066,1.258670711059782
82,84,10,10,0.3692434452771536,1.2330855228427993,0.7440805131708156,1.0043004572094085
83,84,10,10,0.6705171636201066,1.258670711059782,0.7440805131708156,1.0043004572094085
83,85,10,10,0.6705171636201066,1.258670711059782,1.1202304776804655,1.03297994828986
84,85,10,10,0.7440805131708156,1.0043004572094085,1.1202304776804655,1.03297994828986
84,86,10,10,0.7440805131708156,1.0043004572094085,1.0413688982186704,0.7238414272014182
85,86,10,10,1.1202304776804655,1.03297994828986,1.0413688982186704,0.7238414272014182
85,87,10,10,1.1202304776804655,1.03297994828986,1.437002941655287,0.7951423448313666
85,91,10,10,1.1202304776804655,1.03297994828986,1.6277166984851301,1.06563963402302
86,88,10,10,1.0413688982186704,0.7238414272014182,1.4268423746161776,0.5527654262025314
87,88,10,10,1.437002941655287,0.7951423448313666,1.4268423746161776,0.5527654262025314
87,89,10,10,1.437002941655287,0.7951423448313666,1.7432572638168389,0.7735347308744938
88,89,10,10,1.4268423746161776,0.5527654262025314,1.7432572638168389,0.7735347308744938
88,131,10,12,1.4268423746161776,0.5527654262025314,1.952655107266469,-0.2472404013506732
89,90,10,10,1.7432572638168389,0.7735347308744938,1.9838085051160805,0.9988356522881819
89,91,10,10,1.7432572638168389,0.7735347308744938,1.6277166984851301,1.06563963402302
