source,target,source_group,target_group,x1,y1,x2,y2
90,91,10,10,1.9838085051160805,0.9988356522881819,1.6277166984851301,1.06563963402302
90,92,10,13,1.9838085051160805,0.9988356522881819,2.5820289075758964,-2.1313483995136435
91,119,10,2,1.6277166984851301,1.06563963402302,0.40193949935085704,-2.026261444070024
92,93,13,13,2.5820289075758964,-2.1313483995136435,2.342450212175307,-1.5337897803791027
92,94,13,13,2.5820289075758964,-2.1313483995136435,2.0523739813879276,-1.766769468334389
92,119,13,2,2.5820289075758964,-2.1313483995136435,0.40193949935085704,-2.026261444070024
93,94,13,13,2.342450212175307,-1.5337897803791027,2.0523739813879276,-1.766769468334389
93,95,13,13,2.342450212175307,-1.5337897803791027,1.6361563171361644,-1.3448374909733738
93,96,13,13,2.342450212175307,-1.5337897803791027,1.9742833291059723,-1.0416484652355016
94,95,13,13,2.0523739813879276,-1.766769468334389,1.6361563171361644,-1.3448374909733738
94,96,13,13,2.0523739813879276,-1.766769468334389,1.9742833291059723,-1.0416484652355016
95,96,13,13,1.6361563171361644,-1.3448374909733738,1.9742833291059723,-1.0416484652355016
95,97,13,13,1.6361563171361644,-1.3448374909733738,1.0521769844043698,-0.7365882717226577
96,98,13,13,1.9742833291059723,-1.0416484652355016,1.4364719390552239,-0.39382430345191055
97,98,13,13,1.0521769844043698,-0.7365882717226577,1.4364719390552239,-0.39382430345191055
97,99,13,13,1.0521769844043698,-0.7365882717226577,0.854264513683913,-0.1355437399443684
98,99,13,13,1.4364719390552239,-0.39382430345191055,0.854264513683913,-0.1355437399443684
98,100,13,1,1.4364719390552239,-0.39382430345191055,0.32205918874450157,-2.0813919346462764
99,169,13,1,0.854264513683913,-0.1355437399443684,1.071383991233867,-2.3847596018470743
99,135,13,12,0.854264513683913,-0.1355437399443684,2.2974340745003525,-0.8129245008690916
100,101,1,1,0.32205918874450157,-2.0813919346462764,0.5677996649533856,-1.96709678308292
100,102,1,1,0.32205918874450157,-2.0813919346462764,0.5095529992249449,-2.1810338765808748
101,102,1,1,0.5677996649533856,-1.96709678308292,0.5095529992249449,-2.1810338765808748
101,103,1,1,0.5677996649533856,-1.96709678308292,0.9392205420303977,-1.7939705434922166
102,167,1,1,0.5095529992249449,-2.1810338765808748,0.816124082924008,-2.2050758819747167
103,105,1,1,0.9392205420303977,-1.7939705434922166,1.3311289286135217,-1.6976803051449387
103,148,1,5,0.9392205420303977,-1.7939705434922166,-1.7412704862859434,-0.29812299697153877
104,105,1,1,1.46327248963306,-1.2899449638302243,1.3311289286135217,-1.6976803051449387
104,157,1,1,1.46327248963306,-1.2899449638302243,1.4566368932728937,-0.9009469271239298
105,106,1,11,1.3311289286135217,-1.6976803051449387,0.7809232426373172,0.932948944968018
105,173,1,1,1.3311289286135217,-1.6976803051449387,1.4558495646150664,-2.073709357008384
106,107,11,11,0.7809232426373172,0.932948944968018,0.8705184587685247,0.7064817068986706
106,108,11,11,0.7809232426373172,0.932948944968018,1.0747073058920442,0.7798468559251079
107,108,11,11,0.8705184587685247,0.7064817068986706,1.0747073058920442,0.7798468559251079
107,109,11,11,0.8705184587685247,0.7064817068986706,1.1993428292870807,0.5704610622023372
108,109,11,11,1.0747073058920442,0.7798468559251079,1.1993428292870807,0.5704610622023372
108,110,11,11,1.0747073058920442,0.7798468559251079,1.4287299669943438,0.5923500815738861
109,110,11,11,1.1993428292870807,0.5704610622023372,1.4287299669943438,0.5923500815738861
109,111,11,11,1.1993428292870807,0.5704610622023372,1.58594176267238,0.42540381231091406
109,165,11,1,1.1993428292870807,0.5704610622023372,0.9226568876481669,-1.549843573655435
110,111,11,11,1.4287299669943438,0.5923500815738861,1.58594176267238,0.42540381231091406
110,112,11,11,1.4287299669943438,0.5923500815738861,1.8045207948167767,0.38926341163332107
111,112,11,11,1.58594176267238,0.42540381231091406,1.8045207948167767,0.38926341163332107
111,113,11,11,1.58594176267238,0.42540381231091406,2.001221286315793,0.31889994234262076
112,113,11,11,1.8045207948167767,0.38926341163332107,2.001221286315793,0.31889994234262076
112,114,11,11,1.8045207948167767,0.38926341163332107,2.185214020105812,0.1863032206794974
113,114,11,11,2.001221286315793,0.31889994234262076,2.185214020105812,0.1863032206794974
113,115,11,11,2.001221286315793,0.31889994234262076,2.3940352899735298,0.2806959812026264
114,115,11,11,2.185214020105812,0.1863032206794974,2.3940352899735298,0.2806959812026264
114,116,11,11,2.185214020105812,0.1863032206794974,2.521508806260071,0.009038155387872504
115,117,11,11,2.3940352899735298,0.2806959812026264,2.713333069429425,0.1689139179939797
116,117,11,11,2.521508806260071,0.009038155387872504,2.713333069429425,0.1689139179939797
117,119,11,2,2.713333069429425,0.1689139179939797,0.40193949935085704,-2.026261444070024
117,191,11,8,2.713333069429425,0.1689139179939797,-0.8713111674494505,1.743514438917869
118,119,2,2,0.44337425059399804,-2.227483884918686,0.40193949935085704,-2.026261444070024
118,120,2,2,0.44337425059399804,-2.227483884918686,0.2490136214918306,-1.9990097856202222
118,137,2,2,0.44337425059399804,-2.227483884918686,0.6546132416077294,-2.383196364392717
119,121,2,2,0.40193949935085704,-2.026261444070024,0.34331419279520814,-1.748500893135768
120,121,2,2,0.2490136214918306,-1.9990097856202222,0.34331419279520814,-1.748500893135768
120,122,2,2,0.2490136214918306,-1.9990097856202222,0.5612965761938011,-1.9789077391864494
121,123,2,2,0.34331419279520814,-1.748500893135768,0.6702232651676805,-1.7358326268491384
122,124,2,2,0.5612965761938011,-1.9789077391864494,0.7887844888651891,-1.8718199284740547
122,177,2,6,0.5612965761938011,-1.9789077391864494,-1.484984712697133,0.5845035215385086
123,124,2,2,0.6702232651676805,-1.7358326268491384,0.7887844888651891,-1.8718199284740547
123,125,2,2,0.6702232651676805,-1.7358326268491384,0.9019404559048112,-1.741875806127839
124,125,2,2,0.7887844888651891,-1.8718199284740547,0.9019404559048112,-1.741875806127839
125,127,2,12,0.9019404559048112,-1.741875806127839,1.6338630110876853,0.34328398168993485
125,142,2,5,0.9019404559048112,-1.741875806127839,-2.3767154041991336,0.5605537416316466
126,127,12,12,1.7139865859346324,0.5323778008207136,1.6338630110876853,0.34328398168993485
126,128,12,12,1.7139865859346324,0.5323778008207136,1.7830702119857986,0.24938757146461016
127,128,12,12,1.6338630110876853,0.34328398168993485,1.7830702119857986,0.24938757146461016
127,129,12,12,1.6338630110876853,0.34328398168993485,1.7697931927470272,0.06316664070597083
128,129,12,12,1.7830702119857986,0.24938757146461016,1.7697931927470272,0.06316664070597083
128,130,12,12,1.7830702119857986,0.24938757146461016,1.8607370225153417,-0.0957614344017258
128,150,12,5,1.7830702119857986,0.24938757146461016,-1.6135612518354976,-0.5848851029408249
129,130,12,12,1.7697931927470272,0.06316664070597083,1.8607370225153417,-0.0957614344017258
129,131,12,12,1.7697931927470272,0.06316664070597083,1.952655107266469,-0.2472404013506732
130,131,12,12,1.8607370225153417,-0.0957614344017258,1.952655107266469,-0.2472404013506732
130,132,12,12,1.8607370225153417,-0.0957614344017258,1.974031759191562,-0.4609412358409688
131,132,12,12,1.952655107266469,-0.2472404013506732,1.974031759191562,-0.4609412358409688
131,133,12,12,1.952655107266469,-0.2472404013506732,2.1593609865738,-0.5139895394685627
132,133,12,12,1.974031759191562,-0.4609412358409688,2.1593609865738,-0.5139895394685627
132,134,12,12,1.974031759191562,-0.4609412358409688,2.112533284807129,-0.819109926068226
133,135,12,12,2.1593609865738,-0.5139895394685627,2.2974340745003525,-0.8129245008690916
133,142,12,5,2.1593609865738,-0.5139895394685627,-2.3767154041991336,0.5605537416316466
134,135,12,12,2.112533284807129,-0.819109926068226,2.2974340745003525,-0.8129245008690916
134,136,12,12,2.112533284807129,-0.819109926068226,2.307223550528088,-1.0782008354958441
135,136,12,12,2.2974340745003525,-0.8129245008690916,2.307223550528088,-1.0782008354958441
136,137,12,2,2.307223550528088,-1.0782008354958441,0.6546132416077294,-2.383196364392717
136,138,12,12,2.307223550528088,-1.0782008354958441,2.435311212862115,-1.349086534437624
137,139,2,5,0.6546132416077294,-2.383196364392717,-2.6603435777053077,0.9539841940483414
139,140,5,5,-2.6603435777053077,0.9539841940483414,-2.618727575557215,0.7532320212070431
139,141,5,5,-2.6603435777053077,0.9539841940483414,-2.444095245574773,0.7708351016665002
140,141,5,5,-2.618727575557215,0.7532320212070431,-2.444095245574773,0.7708351016665002
140,142,5,5,-2.618727575557215,0.7532320212070431,-2.3767154041991336,0.5605537416316466
141,142,5,5,-2.444095245574773,0.7708351016665002,-2.3767154041991336,0.5605537416316466
141,143,5,5,-2.444095245574773,0.7708351016665002,-2.1899644421411515,0.5465444935183441
142,143,5,5,-2.3767154041991336,0.5605537416316466,-2.1899644421411515,0.5465444935183441
142,144,5,5,-2.3767154041991336,0.5605537416316466,-2.09537796410605,0.28825523035297185
143,145,5,5,-2.1899644421411515,0.5465444935183441,-1.9433972056714726,0.22273966238864193
144,145,5,5,-2.09537796410605,0.28825523035297185,-1.9433972056714726,0.22273966238864193
144,146,5,5,-2.09537796410605,0.28825523035297185,-1.7783789043196607,0.017742933379863303
145,146,5,5,-1.9433972056714726,0.22273966238864193,-1.7783789043196607,0.017742933379863303
145,147,5,5,-1.9433972056714726,0.22273966238864193,-1.7794446735921956,-0.11590132283718052
146,147,5,5,-1.7783789043196607,0.017742933379863303,-1.7794446735921956,-0.11590132283718052
146,148,5,5,-1.7783789043196607,0.017742933379863303,-1.7412704862859434,-0.29812299697153877
146,155,5,5,-1.7783789043196607,0.017742933379863303,-1.4396565168244455,-0.2490220320509473
147,148,5,5,-1.7794446735921956,-0.11590132283718052,-1.7412704862859434,-0.29812299697153877
147,149,5,5,-1.7794446735921956,-0.11590132283718052,-1.7512971638045418,-0.4962708376628565
148,149,5,5,-1.7412704862859434,-0.29812299697153877,-1.7512971638045418,-0.4962708376628565
148,150,5,5,-1.7412704862859434,-0.29812299697153877,-1.6135612518354976,-0.5848851029408249
149,150,5,5,-1.7512971638045418,-0.4962708376628565,-1.6135612518354976,-0.5848851029408249
149,151,5,5,-1.7512971638045418,-0.4962708376628565,-1.6076433193116983,-0.8341008542913951
150,152,5,5,-1.6135612518354976,-0.5848851029408249,-1.426538500181103,-0.7839073962971566
151,152,5,5,-1.6076433193116983,-0.8341008542913951,-1.426538500181103,-0.7839073962971566
151,153,5,5,-1.6076433193116983,-0.8341008542913951,-1.35675769731245,-0.9192870934150295
152,153,5,5,-1.426538500181103,-0.7839073962971566,-1.35675769731245,-0.9192870934150295
152,154,5,5,-1.426538500181103,-0.7839073962971566,-1.2900092090668425,-0.6146584429046191
153,154,5,5,-1.35675769731245,-0.9192870934150295,-1.2900092090668425,-0.6146584429046191
153,183,5,8,-1.35675769731245,-0.9192870934150295,0.3870803885767844,1.4531353478527196
154,155,5,5,-1.2900092090668425,-0.6146584429046191,-1.4396565168244455,-0.2490220320509473
154,159,5,1,-1.2900092090668425,-0.6146584429046191,0.8393924440689625,-0.6074173684828615
155,157,5,1,-1.4396565168244455,-0.2490220320509473,1.4566368932728937,-0.9009469271239298
156,157,1,1,1.4668203592024187,-0.6466466154632731,1.4566368932728937,-0.9009469271239298
156,158,1,1,1.4668203592024187,-0.6466466154632731,1.2368095296621715,-0.7083524682536755
157,158,1,1,1.4566368932728937,-0.9009469271239298,1.2368095296621715,-0.7083524682536755
158,160,1,1,1.2368095296621715,-0.7083524682536755,1.019370956998011,-0.6059794582666056
158,161,1,1,1.2368095296621715,-0.7083524682536755,0.9585056314968083,-0.8518257650628223
159,160,1,1,0.8393924440689625,-0.6074173684828615,1.019370956998011,-0.6059794582666056
159,161,1,1,0.8393924440689625,-0.6074173684828615,0.9585056314968083,-0.8518257650628223
160,161,1,1,1.019370956998011,-0.6059794582666056,0.9585056314968083,-0.8518257650628223
161,162,1,1,0.9585056314968083,-0.8518257650628223,0.8424352706946955,-1.1183664958858086
161,163,1,1,0.9585056314968083,-0.8518257650628223,0.9178567190808861,-1.222078009906952
162,163,1,1,0.8424352706946955,-1.1183664958858086,0.9178567190808861,-1.222078009906952
162,164,1,1,0.8424352706946955,-1.1183664958858086,0.853809091104466,-1.4528700824010896
163,164,1,1,0.9178567190808861,-1.222078009906952,0.853809091104466,-1.4528700824010896
163,165,1,1,0.9178567190808861,-1.222078009906952,0.9226568876481669,-1.549843573655435
164,165,1,1,0.853809091104466,-1.4528700824010896,0.9226568876481669,-1.549843573655435
164,166,1,1,0.853809091104466,-1.4528700824010896,0.8864495151667998,-1.876703993847545
165,166,1,1,0.9226568876481669,-1.549843573655435,0.8864495151667998,-1.876703993847545
166,167,1,1,0.8864495151667998,-1.876703993847545,0.816124082924008,-2.2050758819747167
166,168,1,1,0.8864495151667998,-1.876703993847545,1.0069883648444806,-2.2228315344058895
167,168,1,1,0.816124082924008,-2.2050758819747167,1.0069883648444806,-2.2228315344058895
167,169,1,1,0.816124082924008,-2.2050758819747167,1.071383991233867,-2.3847596018470743
168,169,1,1,1.0069883648444806,-2.2228315344058895,1.071383991233867,-2.3847596018470743
168,170,1,1,1.0069883648444806,-2.2228315344058895,1.2401049771215298,-2.422378331036307
169,170,1,1,1.071383991233867,-2.3847596018470743,1.2401049771215298,-2.422378331036307
169,171,1,1,1.071383991233867,-2.3847596018470743,1.3533838661364923,-2.3364989745808185
170,171,1,1,1.2401049771215298,-2.422378331036307,1.3533838661364923,-2.3364989745808185
170,172,1,1,1.2401049771215298,-2.422378331036307,1.4927677227715046,-2.3461041524178956
171,172,1,1,1.3533838661364923,-2.3364989745808185,1.4927677227715046,-2.3461041524178956
171,173,1,1,1.3533838661364923,-2.3364989745808185,1.4558495646150664,-2.073709357008384
172,173,1,1,1.4927677227715046,-2.3461041524178956,1.4558495646150664,-2.073709357008384
172,174,1,6,1.4927677227715046,-2.3461041524178956,-1.2013024130015648,0.7340179174952757
173,175,1,6,1.4558495646150664,-2.073709357008384,-1.4643243514178106,0.9293753492870118
174,175,6,6,-1.2013024130015648,0.7340179174952757,-1.4643243514178106,0.9293753492870118
174,176,6,6,-1.2013024130015648,0.7340179174952757,-1.3484719507576142,0.4506143982705128
175,177,6,6,-1.4643243514178106,0.9293753492870118,-1.484984712697133,0.5845035215385086
176,177,6,6,-1.3484719507576142,0.4506143982705128,-1.484984712697133,0.5845035215385086
176,178,6,6,-1.3484719507576142,0.4506143982705128,-1.7035388454832645,0.32125080147319857
177,178,6,6,-1.484984712697133,0.5845035215385086,-1.7035388454832645,0.32125080147319857
178,179,6,6,-1.7035388454832645,0.32125080147319857,-1.8470623839406408,0.1016096129354862
178,180,6,6,-1.7035388454832645,0.32125080147319857,-2.056748639046641,0.0487119957983051
179,180,6,6,-1.8470623839406408,0.1016096129354862,-2.056748639046641,0.0487119957983051
179,190,6,8,-1.8470623839406408,0.1016096129354862,-0.6890060432785945,1.7618543789850722
180,181,6,6,-2.056748639046641,0.0487119957983051,-2.3511590848359583,-0.06591600581500112
180,182,6,6,-2.056748639046641,0.0487119957983051,-2.246193933505524,-0.19766772793979648
181,182,6,6,-2.3511590848359583,-0.06591600581500112,-2.246193933505524,-0.19766772793979648
182,183,6,8,-2.246193933505524,-0.19766772793979648,0.3870803885767844,1.4531353478527196
182,184,6,8,-2.246193933505524,-0.19766772793979648,0.21079240905135632,1.3929286452101277
183,184,8,8,0.3870803885767844,1.4531353478527196,0.21079240905135632,1.3929286452101277
183,185,8,8,0.3870803885767844,1.4531353478527196,0.1337481679771133,1.5365840142384601
184,185,8,8,0.21079240905135632,1.3929286452101277,0.1337481679771133,1.5365840142384601
184,186,8,8,0.21079240905135632,1.3929286452101277,-0.04589770374368307,1.5121956246485004
185,186,8,8,0.1337481679771133,1.5365840142384601,-0.04589770374368307,1.5121956246485004
185,187,8,8,0.1337481679771133,1.5365840142384601,-0.18524506766971516,1.6111879568598033
186,187,8,8,-0.04589770374368307,1.5121956246485004,-0.18524506766971516,1.6111879568598033
186,188,8,8,-0.04589770374368307,1.5121956246485004,-0.3575937187964042,1.6445965463201024
187,188,8,8,-0.18524506766971516,1.6111879568598033,-0.3575937187964042,1.6445965463201024
187,189,8,8,-0.18524506766971516,1.6111879568598033,-0.5292012539310578,1.6803135000116687
188,189,8,8,-0.3575937187964042,1.6445965463201024,-0.5292012539310578,1.6803135000116687
188,190,8,8,-0.3575937187964042,1.6445965463201024,-0.6890060432785945,1.7618543789850722
189,190,8,8,-0.5292012539310578,1.6803135000116687,-0.6890060432785945,1.7618543789850722
189,191,8,8,-0.5292012539310578,1.6803135000116687,-0.8713111674494505,1.743514438917869
190,191,8,8,-0.6890060432785945,1.7618543789850722,-0.8713111674494505,1.743514438917869
190,192,8,8,-0.6890060432785945,1.7618543789850722,-1.0229595049199802,1.8540211985561086
191,192,8,8,-0.8713111674494505,1.743514438917869,-1.0229595049199802,1.8540211985561086
191,193,8,8,-0.8713111674494505,1.743514438917869,-1.1965964688411073,1.7981432027972841
192,193,8,8,-1.0229595049199802,1.8540211985561086,-1.1965964688411073,1.7981432027972841
192,194,8,8,-1.0229595049199802,1.8540211985561086,-1.3366662465890695,1.92797648084665
193,194,8,8,-1.1965964688411073,1.7981432027972841,-1.3366662465890695,1.92797648084665
193,195,8,8,-1.1965964688411073,1.7981432027972841,-1.4775328910710945,1.832987414647183
194,195,8,8,-1.3366662465890695,1.92797648084665,-1.4775328910710945,1.832987414647183
194,196,8,8,-1.3366662465890695,1.92797648084665,-1.6004854592401159,1.9782559396549255
195,196,8,8,-1.4775328910710945,1.832987414647183,-1.6004854592401159,1.9782559396549255
196,198,8,9,-1.6004854592401159,1.9782559396549255,-0.7467341135542078,2.0386105555494685
197,198,9,9,-0.6281300974053089,2.186448594852087,-0.7467341135542078,2.0386105555494685
197,199,9,9,-0.6281300974053089,2.186448594852087,-0.4371941830082482,1.9179690639204292
198,199,9,9,-0.7467341135542078,2.0386105555494685,-0.4371941830082482,1.9179690639204292
